1,0.242222222222222,0,0.379310344827586,1,0.222222222222222,0.346268821966342,0,0,1,0,1,0.333333333333333,0.666666666666667,1,0,1,0.333333333333333,0.666666666666667,1,0
0,0.106666666666667,0,0.482758620689655,0.666666666666667,0.111111111111111,0.33159875996457,1,1,0,0,1,1,0.333333333333333,0.2,0,0.5,0,0.666666666666667,0,1
0,0.268888888888889,0.25,0.379310344827586,0.666666666666667,0.666666666666667,0.130535872453499,0,0.5,0.333333333333333,0.666666666666667,1,1,0.333333333333333,0,0,0,0,0.333333333333333,0.5,1
1,0.588888888888889,0.75,0.03448275862069,1,0.333333333333333,0.065544729849424,0,0.75,0.666666666666667,0,1,0,0,0.4,0,0.5,0.666666666666667,0.333333333333333,0,0
0,0.268888888888889,0,0.379310344827586,0.666666666666667,1,0.056521257750221,1,1,0,0.666666666666667,0,0.333333333333333,1,0.272727272727273,0,0.5,0,0.666666666666667,0.5,0
0,0.075555555555556,0.25,0.793103448275862,0.666666666666667,0.111111111111111,0.531443755535873,0,0.25,1,0.666666666666667,0,0.333333333333333,1,0.109090909090909,1,0.5,0,0.666666666666667,0,1
0,0.713333333333333,0.25,0.275862068965517,0.666666666666667,0.222222222222222,0.133912754650133,0,0.5,1,0.333333333333333,1,0.666666666666667,1,0.018181818181818,0,0.5,0,0.666666666666667,0,0
1,0.604444444444444,0,0.206896551724138,0.166666666666667,0.111111111111111,0.136625332152347,0.5,0.5,0.333333333333333,0,1,1,0,0.036363636363636,0.5,0.5,1,0.666666666666667,0,0
0,0.115555555555556,0,0.224137931034483,0,1,0.309494812096672,0,1,0,0,1,1,0.666666666666667,0.4,1,1,0,1,0.5,1
1,0.528888888888889,0.75,0.155172413793103,0.666666666666667,0,0.098649247121346,0.75,0,1,1,1,0.333333333333333,0,0.145454545454545,0,0,0,0.666666666666667,1,0
1,0.715555555555556,0.75,0.379310344827586,0.666666666666667,0.333333333333333,0.058292736935341,0,0.5,0,0.333333333333333,1,0.333333333333333,0.333333333333333,0.145454545454545,0,1,0,0.666666666666667,0.5,0
1,0.508888888888889,0.75,0.327586206896552,0.666666666666667,1,0.307992218145008,0.5,0.75,1,0.666666666666667,0,0.333333333333333,1,0.2,1,0.5,0,1,0.5,0
1,0.635555555555556,0.5,0.775862068965517,1,1,0.054417626217892,0,1,1,0,1,1,0,0.472727272727273,0,0.5,0.333333333333333,0.666666666666667,0.5,0
0,0.351111111111111,0.25,0.172413793103448,0.666666666666667,1,0.017991585473871,0,0.75,0.666666666666667,0.333333333333333,1,0.666666666666667,1,0.090909090909091,1,0.5,0,0.333333333333333,0,1
0,0.068888888888889,0.25,0.793103448275862,0.666666666666667,0,0.847652790079717,0,0.5,0.666666666666667,0,0,0.333333333333333,1,0.054545454545455,0,0.5,0,0.666666666666667,0.5,1
1,0.651111111111111,0,0.172413793103448,0.666666666666667,0.111111111111111,0.071800265721878,0,0.5,0.666666666666667,0,1,0.333333333333333,0.666666666666667,0.127272727272727,0,0.5,0,0.666666666666667,1,0
0,0.295555555555556,0,0.172413793103448,0.666666666666667,0.111111111111111,0.032717006200177,0.25,0.25,0,0.666666666666667,0,1,1,0.127272727272727,1,0,1,0.666666666666667,0,0
0,0.146666666666667,0,0.586206896551724,0.666666666666667,0.111111111111111,0.266773693534101,0.25,0.75,0,1,1,0.333333333333333,0.333333333333333,0.163636363636364,0,0.5,0,0.666666666666667,0.5,0
0,0.593333333333333,0.25,0.275862068965517,0.333333333333333,0.444444444444444,0.159654561558902,0,0.5,1,0.333333333333333,0,1,1,0.236363636363636,1,0.5,0.333333333333333,0.666666666666667,0,0
0,0.246666666666667,0.25,0.482758620689655,1,0.111111111111111,0.444309123117803,0,0.75,0.666666666666667,0,1,0.333333333333333,0.333333333333333,0.527272727272727,0,0.5,0,0.666666666666667,0.5,0
0,0.273333333333333,0,0.586206896551724,1,0.222222222222222,0.513120017714792,0,0,0,0,1,1,1,0.072727272727273,0,0.5,0.333333333333333,0.666666666666667,0.5,0
1,0.715555555555556,0.75,0.379310344827586,1,0,0.230624446412755,0,0.5,0.333333333333333,0.333333333333333,1,0.333333333333333,0,0.981818181818182,0,0.5,0,1,0.5,0
1,0.72,0.75,0.379310344827586,1,0.111111111111111,0.18916076173605,0.75,0.5,0,0,1,1,0,0.363636363636364,0,0.5,0,0.666666666666667,0,0
1,0.722222222222222,0.5,0.137931034482759,0.666666666666667,1,0.148638175376439,0.5,0.25,1,0,1,0,0.333333333333333,0.309090909090909,0.5,0.5,0,1,1,0
1,0.522222222222222,0.25,0.741379310344828,0,0.222222222222222,0.315386562065039,0.5,0,0.333333333333333,1,1,1,1,0.127272727272727,0,0.5,0,0.666666666666667,1,0
1,0.764444444444445,0.75,0.379310344827586,1,0.777777777777778,0.284931355181577,0,1,0.333333333333333,0,1,1,0.666666666666667,0.436363636363636,0,1,0.333333333333333,0.666666666666667,0,0
0,0.271111111111111,0.25,0.379310344827586,0.666666666666667,0.333333333333333,0.092947298494243,0,0.25,1,0.333333333333333,1,0,0.333333333333333,0.036363636363636,0,0.5,0,0.666666666666667,0.5,0
1,0.548888888888889,0.5,0.120689655172414,0,0.333333333333333,0.055580159433127,1,0.75,0.333333333333333,0,1,1,0,0.709090909090909,0,0.5,0,0.666666666666667,1,0
0,0.188888888888889,0.25,1,0.666666666666667,1,0.756587688219663,0,0.75,0,1,1,0.333333333333333,0.666666666666667,0.127272727272727,0,0.5,0,1,0.5,0
1,0.553333333333333,0.25,0.172413793103448,0.666666666666667,1,0.393711248892825,1,0,1,1,0,0.333333333333333,0,0.072727272727273,0,0,0,0,0.5,0
1,0.857777777777778,0.75,0.482758620689655,0.666666666666667,0.333333333333333,0.109222763507529,0.5,1,0,0,1,0,1,0.181818181818182,1,0.5,0,1,0.5,0
0,0.182222222222222,0.25,0.172413793103448,0.666666666666667,0.111111111111111,0.086470327723649,0,0.5,0,0,1,0.333333333333333,0.333333333333333,0.309090909090909,0,0.5,0,0.333333333333333,0,0
1,0.568888888888889,0.75,0.172413793103448,0.666666666666667,0.111111111111111,0.0223095659876,0,0.5,0,0,0,0,0,0.109090909090909,0,0.5,0,0.666666666666667,1,0
1,0.56,0,0.482758620689655,0.333333333333333,0,0.426926483613818,1,0.25,0.666666666666667,0,0,0.666666666666667,1,0.090909090909091,1,0.5,0.666666666666667,0,0,0
1,0.442222222222222,0,0.46551724137931,0.833333333333333,0.555555555555556,0.449014614703277,1,0.5,1,0.666666666666667,0,0.333333333333333,1,0.054545454545455,0,0,0.333333333333333,0.666666666666667,1,0
0,0.215555555555556,0.25,0.637931034482759,1,0.333333333333333,0.253155447298494,0,0.75,0.666666666666667,0.333333333333333,1,0.333333333333333,0,0.090909090909091,0,0.5,1,0.666666666666667,0,0
0,0.304444444444444,0,0.379310344827586,0.833333333333333,0.333333333333333,0.071910983170948,0,0.25,0,0.666666666666667,0,0.333333333333333,1,0.163636363636364,0,0,0,0.333333333333333,1,0
1,0.526666666666667,0.25,0.637931034482759,0.833333333333333,0.666666666666667,0.631089459698849,0.25,0.75,0.666666666666667,0,1,0.666666666666667,0.666666666666667,0.218181818181818,0,0,0,0.666666666666667,0.5,0
0,0.395555555555556,0.75,0.793103448275862,1,0.222222222222222,0.621678476527901,0.25,0.5,0.666666666666667,0.666666666666667,0,1,1,0.072727272727273,0,0,0.333333333333333,0.666666666666667,1,0
1,0.642222222222222,0.75,0.224137931034483,0.666666666666667,0.333333333333333,0.047220992028344,0.5,1,1,0,1,0.666666666666667,0.333333333333333,0.490909090909091,0.5,0.5,0,0.666666666666667,1,0
0,0.242222222222222,0.25,0.327586206896552,0.666666666666667,0,0.045837023914969,0,0,0.666666666666667,0.666666666666667,0,1,0.333333333333333,0.163636363636364,0,0.5,0,0.666666666666667,0,1
0,0.155555555555556,0,0.224137931034483,0.666666666666667,1,0.199236049601417,0,0.5,0.333333333333333,0.666666666666667,0,0.333333333333333,0.333333333333333,0.163636363636364,0,0.5,0,0.666666666666667,1,0
0,0.18,0.25,0.120689655172414,1,0.444444444444444,0.04295837023915,0.75,1,0,0,1,0.333333333333333,0.666666666666667,0.218181818181818,0,1,0.333333333333333,0.666666666666667,0.5,1
1,0.642222222222222,0.75,0.137931034482759,1,0.111111111111111,0.098870682019486,0.25,0.25,0.333333333333333,0.666666666666667,0,0.666666666666667,0,0.527272727272727,0,1,0.333333333333333,0,0,0
1,0.617777777777778,0,0.379310344827586,0.666666666666667,0.444444444444444,0.076782550930027,0,0,0,0,1,0,0.333333333333333,0.2,0,0.5,0,0.333333333333333,0.5,0
1,0.604444444444444,0.75,0.224137931034483,0.666666666666667,1,0.176926483613818,1,0.5,0.333333333333333,0,1,0.333333333333333,0.666666666666667,0.163636363636364,0,0,0,0.666666666666667,1,0
0,0.202222222222222,0,0.689655172413793,0.833333333333333,0.333333333333333,0.221988485385297,0,0.75,0.333333333333333,0,1,0.333333333333333,0.333333333333333,0.109090909090909,1,0.5,0.333333333333333,0.666666666666667,0,1
0,0.12,0.25,0.224137931034483,0.166666666666667,1,0.359278122232064,0.25,0,1,0,1,0.333333333333333,0.333333333333333,0.254545454545454,0.5,0.5,0,1,0.5,1
0,0.086666666666667,0.75,0.155172413793103,1,1,0.057185562444641,0,0.25,0,0.666666666666667,0,1,1,0.272727272727273,0,0.5,0.333333333333333,1,0,1
1,0.606666666666667,1,0.224137931034483,0.666666666666667,1,0.119076616474756,0,0,1,0.666666666666667,0,1,1,0.054545454545455,0.5,0,0,0.666666666666667,0.5,0
0,0.493333333333333,0.25,0.793103448275862,0.333333333333333,0.888888888888889,0.778399025686448,0.25,0.5,0.666666666666667,0,1,0.333333333333333,1,0.090909090909091,1,0.5,0.333333333333333,0.666666666666667,0,0
0,0.315555555555555,0,0.793103448275862,0.5,0.222222222222222,0.320139503985828,0,1,0,0.666666666666667,0,1,0.666666666666667,0.690909090909091,0.5,1,0.333333333333333,0.333333333333333,0,0
0,0.357777777777778,0.25,0.482758620689655,0.333333333333333,0.333333333333333,0.086304251550044,0.25,0.25,0,0,1,0.666666666666667,0.666666666666667,0.181818181818182,0.5,0.5,0.333333333333333,1,0,0
0,0.513333333333333,0.75,0.172413793103448,1,0.222222222222222,0.024191762621789,1,0.5,0,0.666666666666667,0,0.666666666666667,0.333333333333333,0.236363636363636,0,0.5,0,0.333333333333333,0,0
1,0.648888888888889,0,0.172413793103448,0.666666666666667,0.333333333333333,0.041352967227635,0,0.5,0.666666666666667,0,0,0.333333333333333,0,0,0.5,0,0,1,0.5,0
0,0.206666666666667,0,0.120689655172414,0.666666666666667,0.333333333333333,0.055690876882197,0,0.25,0.333333333333333,0.666666666666667,0,1,0.333333333333333,0.036363636363636,0.5,0,0.333333333333333,0.666666666666667,0,0
1,0.72,0.5,0.275862068965517,0.166666666666667,0.333333333333333,0.060064216120461,1,0.75,0,0,1,1,1,0.527272727272727,1,0.5,0.333333333333333,0.333333333333333,0,0
0,0.155555555555556,0.25,0.793103448275862,0.833333333333333,0.444444444444444,0.324623560673162,0,1,0,0,0,1,0.666666666666667,0.545454545454545,0,1,0,0.666666666666667,0.5,0
0,0.293333333333333,0.25,0.379310344827586,0.666666666666667,0.222222222222222,0.620017714791851,0,0.5,1,0.666666666666667,0,1,1,0.054545454545455,0,0,0.333333333333333,1,0,0
1,0.793333333333333,0.5,0.189655172413793,0.666666666666667,0,0.096379539415412,0,0.25,0.666666666666667,0.666666666666667,0,1,0.333333333333333,0.054545454545455,0,0.5,0,0.333333333333333,0.5,0
1,0.68,0.75,0.327586206896552,1,0.222222222222222,0.161370682019486,0,1,1,0,1,1,1,0.290909090909091,0,0.5,0,1,0.5,0
1,0.677777777777778,0.25,0.103448275862069,0.666666666666667,0.333333333333333,0.058348095659876,0,0.5,0,0,1,0.333333333333333,0,0.236363636363636,0,0.5,0,0.666666666666667,0.5,0
0,0.742222222222222,0.25,0.068965517241379,0.666666666666667,0.333333333333333,0.012732506643047,0,0.25,0.333333333333333,0.333333333333333,1,1,0,0.472727272727273,1,0.5,0,0.333333333333333,0.5,0
1,0.877777777777778,0,0.172413793103448,1,0.222222222222222,0.058071302037201,0,1,0,0,1,0.666666666666667,0,0.618181818181818,0,0.5,0,0.666666666666667,0,0
1,0.595555555555556,0.25,0.172413793103448,0.666666666666667,0.222222222222222,0.092338352524358,1,0.5,0,0,1,0.333333333333333,1,0.290909090909091,0,0.5,0,0.666666666666667,0,0
1,0.644444444444444,0.75,0.172413793103448,0.666666666666667,0.111111111111111,0.077945084145261,0,0.5,0.333333333333333,0,0,0.333333333333333,0,0.072727272727273,0,0,0.333333333333333,0.333333333333333,0,0
1,0.604444444444444,0,0.379310344827586,0.666666666666667,0.555555555555556,0.384189548272808,0,1,0,0.666666666666667,0,1,0,0.690909090909091,0,0.5,0.333333333333333,0.333333333333333,1,0
0,0.188888888888889,0.25,0.172413793103448,0.666666666666667,1,0.047774579273694,0,1,1,1,1,0,0,0.472727272727273,0,0,0.333333333333333,0.666666666666667,1,0
0,0.026666666666667,0,0.068965517241379,0.333333333333333,1,0.804694419840567,0,1,1,0,1,1,0.666666666666667,0.872727272727273,1,0.5,0,1,0.5,1
1,0.593333333333333,0,0.379310344827586,0,0.222222222222222,0.344275907883082,0.75,0,0,0.666666666666667,1,0.333333333333333,0.666666666666667,0.163636363636364,0,1,0,1,0,0
1,0.684444444444444,0.25,0.379310344827586,0.833333333333333,0,0.365755093002657,0.25,0.75,0,0,1,1,0.666666666666667,0.290909090909091,0,0,0,1,0.5,0
0,0.133333333333333,0,0.172413793103448,0.666666666666667,1,0.050597874224978,0,0.25,0.333333333333333,0.666666666666667,0,0,0,0.309090909090909,1,0.5,0,0.333333333333333,1,0
1,0.766666666666667,0.75,0.379310344827586,0.833333333333333,0,0.193921612046058,0,0.5,1,0,1,0.333333333333333,0.666666666666667,0.218181818181818,0,1,0,0.666666666666667,1,0
1,0.751111111111111,0,0.379310344827586,0.833333333333333,0.222222222222222,0.141939769707706,0,0.5,1,0,1,1,0.666666666666667,0.781818181818182,1,0.5,0,0.666666666666667,0.5,0
1,0.308888888888889,0.5,0.172413793103448,1,1,0.174103188662533,0.5,0.75,0,0.333333333333333,1,0.333333333333333,0,0.145454545454545,0,0.5,0.666666666666667,0.666666666666667,0.5,0
0,0.242222222222222,0,0.379310344827586,0.166666666666667,0.111111111111111,0.265524168037454,0,0,0,0,1,1,0.666666666666667,0.181818181818182,0,1,0,0.666666666666667,1,0
1,0.722222222222222,0.25,0.275862068965517,0.666666666666667,0.777777777777778,0.194419840566873,0,0,0.666666666666667,0.666666666666667,0,1,1,0.854545454545455,1,0.5,0,0.666666666666667,0.5,0
0,0.066666666666667,0.25,0.586206896551724,0.333333333333333,0,0.088186448184234,0,1,0,0,1,1,0.666666666666667,0.745454545454545,0,1,0,1,1,1
1,0.697777777777778,0.75,0.379310344827586,0.666666666666667,1,0.18805358724535,0,1,0,0.666666666666667,0,1,0.666666666666667,0.763636363636364,0,1,0,0.666666666666667,0.5,0
1,0.522222222222222,0.25,0.172413793103448,1,0.222222222222222,0.08303808680248,0,0,0,0,1,0.333333333333333,1,0.254545454545454,0,0.5,0.333333333333333,1,1,0
1,0.806666666666667,0.75,0.172413793103448,0.666666666666667,0.111111111111111,0.067205491585474,0,0.5,0,0,1,1,0,0.545454545454545,0,0.5,0,0.666666666666667,0.5,0
1,0.568888888888889,0.5,0.275862068965517,0.833333333333333,0.777777777777778,0.323516386182462,0,0.5,0.666666666666667,0,1,1,0,0.436363636363636,0,1,0,0.333333333333333,0,0
1,0.195555555555556,0,0.275862068965517,0.666666666666667,0.111111111111111,0.116972984942427,0,1,0,0,1,0,1,0.090909090909091,0,0.5,0,0,0,0
0,0.188888888888889,0.25,0.275862068965517,0.666666666666667,0.444444444444444,0.042681576616475,0.25,0,0,0.666666666666667,0,0.333333333333333,1,0.236363636363636,0,0.5,0,0.666666666666667,0,0
0,0.715555555555556,0,0.327586206896552,0.166666666666667,1,0.095928761229913,1,0.75,0,0,1,0.333333333333333,0.333333333333333,0.454545454545455,1,0.5,0.333333333333333,0.333333333333333,0,0
1,0.824444444444444,0.75,0.379310344827586,1,0.111111111111111,0.265168290522586,0,1,0,0.333333333333333,1,1,1,0.309090909090909,0,0.5,0,0.666666666666667,0,0
0,0.182222222222222,0,0.586206896551724,0.666666666666667,1,0.665910097431355,1,0.5,1,0,1,1,0.666666666666667,0.309090909090909,1,1,0,0.666666666666667,0,0
0,0.177777777777778,0,0.086206896551724,0.666666666666667,1,0.107562001771479,0,1,0.333333333333333,0,1,0,0,0.454545454545455,0,0,0,0,0,0
1,0.275555555555556,0.25,0.224137931034483,0.333333333333333,1,0.078498671390611,0.5,0.25,0.666666666666667,0.666666666666667,0,0,0,0.109090909090909,0,0,0.333333333333333,0.666666666666667,0.5,0
1,0.684444444444444,0.75,0.586206896551724,0.833333333333333,0.333333333333333,0.226638618246236,0,0.5,0,0.666666666666667,0,1,0,0.254545454545454,0,0.5,0.333333333333333,0.666666666666667,1,0
0,0.128888888888889,0.25,0.086206896551724,0.666666666666667,1,0.049047829937998,0,1,0,0.666666666666667,1,0.666666666666667,0,0.054545454545455,1,0.5,0,0.333333333333333,0,1
1,0.682222222222222,0.5,0.224137931034483,0.666666666666667,0.444444444444444,0.00177147918512,0,0.25,0,0.666666666666667,0,1,0.333333333333333,0.054545454545455,0,0,0,0.666666666666667,0,0
1,0.611111111111111,0.75,0.431034482758621,1,1,0.031333038086803,0,0,0.333333333333333,0.666666666666667,0,0.333333333333333,0.333333333333333,0.327272727272727,0,0.5,0.333333333333333,0,0.5,0
0,0.128888888888889,0,0.379310344827586,0.666666666666667,1,0.246733835252436,0,0.75,0.666666666666667,0,1,0.666666666666667,0.333333333333333,0.2,0,0.5,0,1,0,1
1,0.802222222222222,0.25,0.172413793103448,1,0.555555555555556,0.036694925977477,0,1,1,0,1,1,1,0.145454545454545,0,0,0.666666666666667,0.666666666666667,1,0
1,0.44,0.75,0.137931034482759,0.666666666666667,1,0.065655447298494,0,0.5,0.333333333333333,0,1,0.333333333333333,0,0.2,0,0.5,0,0.333333333333333,0,0
0,0.36,0.25,0.275862068965517,1,0.333333333333333,0.048992471213463,0,0.75,0,0.333333333333333,1,0,1,0.236363636363636,0,0.5,0,0.666666666666667,0,0
0,0.311111111111111,0,0.379310344827586,0.666666666666667,0.333333333333333,0.115090788308237,0,0.25,0,0.666666666666667,0,0.333333333333333,0,0.272727272727273,0,0.5,0,0.666666666666667,1,0
1,0.731111111111111,0,0.172413793103448,1,0.222222222222222,0.064548272807795,0,1,0,0,1,1,0.666666666666667,0.836363636363636,0,1,0.333333333333333,1,1,0
1,0.78,0,0.275862068965517,1,0.333333333333333,0.301981842338353,0,0.75,0,0.333333333333333,1,0,1,0.218181818181818,0,0.5,0.333333333333333,1,0,0
0,0.657777777777778,0,0.068965517241379,0.666666666666667,0.333333333333333,0.08790174617234,0,0.5,0.666666666666667,0.666666666666667,0,0.666666666666667,0,0.8,0,0.5,0,0.666666666666667,0,0
0,0.195555555555556,0.25,0.224137931034483,0.666666666666667,0.333333333333333,0.024468556244464,0,1,0,0,1,0.666666666666667,1,0.309090909090909,0,0.5,0,0.666666666666667,0.5,0
0,0.1,0,0.068965517241379,0.166666666666667,0.444444444444444,0.046390611160319,0,1,0,0.666666666666667,0,1,0.666666666666667,0.272727272727273,0,1,0,0.666666666666667,0,1
1,0.593333333333333,0.75,0.482758620689655,0.833333333333333,0.111111111111111,0.433735606731621,0.25,0.5,0.333333333333333,0,1,0.333333333333333,0.333333333333333,0.109090909090909,0,0.5,0.333333333333333,0.333333333333333,0.5,0
0,0.306666666666667,0,0.172413793103448,0.666666666666667,1,0.029893711248893,1,0.5,0,0.333333333333333,1,0.333333333333333,1,0.054545454545455,0,0.5,0,0.666666666666667,1,1
0,0.213333333333333,0,0.172413793103448,0.5,0.777777777777778,0.02208813108946,0,0.75,0,0.666666666666667,1,0.333333333333333,0,0.109090909090909,0,0.5,0,0.666666666666667,0.5,0
0,0.315555555555555,0.75,0.327586206896552,0.5,1,0.682019486271036,1,1,0,0,1,1,0.666666666666667,0.181818181818182,0,1,1,0.666666666666667,0,0
0,0.248888888888889,0.25,0.482758620689655,1,1,0.269818423383525,0,0,0,0.666666666666667,0,0.333333333333333,1,0.145454545454545,0,0.5,0.333333333333333,1,0,0
1,0.735555555555556,0.25,0.172413793103448,0.666666666666667,0.333333333333333,0.142271922054916,0,0.75,0.666666666666667,0.666666666666667,0,0,0,0.127272727272727,0,0.5,0,1,0.5,0
1,0.682222222222222,0.5,0.396551724137931,0,0.777777777777778,0.10468334809566,0,0.5,1,0.666666666666667,0,0.333333333333333,1,0.472727272727273,0,0.5,0,0.333333333333333,0,0
1,0.562222222222222,0.75,0.586206896551724,0.333333333333333,0.777777777777778,0.124723206377325,0,0.5,0,0.666666666666667,1,0.333333333333333,1,0.127272727272727,0,0.5,0.333333333333333,0.666666666666667,0,0
1,0.842222222222222,0,0.137931034482759,1,0.111111111111111,0.098095659875997,1,0.25,0.666666666666667,0.666666666666667,0,0.666666666666667,0,0.127272727272727,0,0,0.333333333333333,0.666666666666667,0,0
1,0.702222222222222,0.25,0.172413793103448,1,0.222222222222222,0.079937998228521,0.25,0.25,0.333333333333333,0,1,1,0.333333333333333,0.436363636363636,0,0.5,0,0.666666666666667,1,0
1,0.693333333333333,0.75,0.379310344827586,0.833333333333333,0,0.111547829937998,0.5,0.5,0,0,1,0.333333333333333,1,0.436363636363636,0,1,0.333333333333333,0.666666666666667,1,0
1,0.646666666666667,0.75,0.482758620689655,0,0.333333333333333,0.136791408325952,0,0.5,0,0.666666666666667,0,0.333333333333333,1,0.236363636363636,0,0.5,1,0.666666666666667,0,0
1,0.862222222222222,0.75,0.172413793103448,0.5,0.333333333333333,0.049933569530558,0,0.5,0.333333333333333,0,1,0.333333333333333,1,0.090909090909091,0,0.5,0,0.666666666666667,0,0
1,0.788888888888889,0.75,0.068965517241379,1,0.333333333333333,0.08514171833481,1,0.5,1,0,1,0.333333333333333,0,0.254545454545454,0,0.5,0.333333333333333,0.333333333333333,1,0
1,0.751111111111111,0.5,0.172413793103448,0.666666666666667,0.333333333333333,0.046303618878907,0.75,0.25,1,0.666666666666667,0,1,0,0.163636363636364,0,0,0,0,1,0
1,0.737777777777778,0,0.172413793103448,0.666666666666667,0.111111111111111,0.178808680248007,0,0.5,0,0,1,0.333333333333333,0.333333333333333,0.163636363636364,0,0.5,0,0.333333333333333,0.5,0
1,0.542222222222222,0.25,0.172413793103448,0.333333333333333,0.888888888888889,0.058126660761736,0,0.5,0.666666666666667,0,1,0.333333333333333,0,0.2,0,0.5,0.333333333333333,0.333333333333333,0,0
0,0.157777777777778,0.25,0.068965517241379,0,1,0.046999557130204,0,0,0,0,1,1,0.333333333333333,0.490909090909091,0,0.5,0,1,1,0
1,0.602222222222222,0.75,0.172413793103448,1,1,0.393521447551563,0.5,0.5,0,0,1,1,0,0.436363636363636,0,0.5,0,0.666666666666667,0.5,0
0,0.168888888888889,0,0.482758620689655,0.666666666666667,0.222222222222222,0.056023029229407,0,0.25,0.666666666666667,1,1,0.666666666666667,1,0.145454545454545,0,0.5,0.666666666666667,0.666666666666667,0.5,0
0,0.095555555555556,0.25,0.586206896551724,0.666666666666667,1,0.772697077059345,0,1,0,0,1,0.333333333333333,0.666666666666667,0.672727272727273,0,1,0,1,1,1
1,0.693333333333333,0.75,0.896551724137931,0.333333333333333,0.222222222222222,0.502435783879539,1,0.5,0.666666666666667,0,1,0.333333333333333,0.333333333333333,0.345454545454545,0,0.5,0,0.333333333333333,0,0
1,0.657777777777778,0,0.068965517241379,0.666666666666667,0.222222222222222,0.054915854738707,0.5,0,1,0.666666666666667,0,0.333333333333333,0.333333333333333,0.054545454545455,0,0,0,0,0,0
1,0.737777777777778,0.25,0.206896551724138,0.666666666666667,0,0.058126660761736,0.5,0,1,0.333333333333333,0,0.333333333333333,0,0.272727272727273,0,0.5,0,0.666666666666667,0,0
1,0.193333333333333,0.75,0.586206896551724,0.666666666666667,1,0.150520372010629,1,0.5,0,0,1,1,0,0.090909090909091,0,0,0,0.666666666666667,0.5,0
1,0.802222222222222,0.75,0.379310344827586,0.666666666666667,0.333333333333333,0.064935783879539,0,0.25,0,0.666666666666667,0,0.666666666666667,1,0.327272727272727,0.5,0.5,0,0.666666666666667,0.5,0
0,0.1,0,0.172413793103448,0.666666666666667,1,0.122841009743136,0,0.25,0,0.333333333333333,1,0,0,0.236363636363636,0,0.5,0,0.333333333333333,1,1
0,0.157777777777778,0,0.586206896551724,0.666666666666667,0.111111111111111,0.170837023914969,0,1,0,0,1,0.333333333333333,1,0.4,0,0.5,0,0.666666666666667,0,0
0,0.404444444444444,0.75,0.172413793103448,0.833333333333333,0.111111111111111,0.042238706820195,0.5,0.5,0,0.666666666666667,0,1,1,0.163636363636364,0,0,0,0.333333333333333,1,0
1,0.624444444444444,0.25,0.482758620689655,0.833333333333333,0,0.118633746678477,0.75,1,0,0,1,0.333333333333333,0.333333333333333,0.381818181818182,0.5,0.5,0.666666666666667,0.666666666666667,0.5,0
1,0.697777777777778,0.75,0.586206896551724,1,0.222222222222222,0.560064216120461,1,1,0.666666666666667,0,1,1,0.666666666666667,0.4,0,1,0.333333333333333,0.666666666666667,1,0
1,0.531111111111111,0.75,0.379310344827586,0.333333333333333,0.222222222222222,0.128376882196634,0,0.25,1,0.666666666666667,0,0,0.666666666666667,0.218181818181818,0,0.5,0,1,0.5,0
1,0.622222222222222,0.75,0.431034482758621,0.666666666666667,0.666666666666667,0.054140832595217,0.5,0.5,1,1,1,1,0,0.763636363636364,0,0.5,0,0.666666666666667,0.5,0
1,0.637777777777778,0,0.379310344827586,0.333333333333333,0.333333333333333,0.048217449069973,0.75,0.25,0,0.666666666666667,0,1,0.333333333333333,0.672727272727273,0,0,0.333333333333333,1,0,0
1,0.6,0.25,0.275862068965517,1,0.111111111111111,0.241126787295964,0,0,0.333333333333333,0,1,1,0,0.363636363636364,0.5,0.5,0.333333333333333,1,0,0
1,0.666666666666667,0.75,0.224137931034483,0.666666666666667,0.666666666666667,0.028454384410983,1,1,0.666666666666667,0.666666666666667,0,0.666666666666667,0,0.072727272727273,1,0.5,0,0.666666666666667,1,0
1,0.577777777777778,0,0.310344827586207,0.666666666666667,0.111111111111111,0.102524357838795,1,0.75,0,0,1,1,1,0.345454545454545,0,0.5,0.333333333333333,0.666666666666667,0.5,0
1,0.655555555555556,0.25,0.275862068965517,0.666666666666667,0.333333333333333,0.157938441098317,0.5,0.25,1,0.333333333333333,1,0.666666666666667,0,0.090909090909091,0,0,0,0.666666666666667,0,0
0,0.246666666666667,0,0.586206896551724,0.666666666666667,0.222222222222222,0.43561780336581,0,0.5,0.666666666666667,0,0,0.333333333333333,0.333333333333333,0.109090909090909,0,0.5,0,0.666666666666667,0,0
1,0.737777777777778,0.25,0.689655172413793,0,0,0.309676705048716,0,0.75,0.666666666666667,0.666666666666667,0,0,0,0.381818181818182,1,0.5,0.333333333333333,0.333333333333333,1,0
0,0.733333333333333,0,0.068965517241379,1,1,0.183569530558016,0,0.5,1,0,1,0.666666666666667,0,0.309090909090909,0,0,0.666666666666667,0.666666666666667,1,0
1,0.24,0.25,0.172413793103448,0.666666666666667,0.777777777777778,0.015445084145261,0,0.5,0,0,1,0.333333333333333,1,0.181818181818182,0,0.5,0,0.666666666666667,0.5,0
1,0.744444444444444,1,0.275862068965517,1,1,0.036979627989371,0,0.5,0,0.666666666666667,0,0.666666666666667,0.333333333333333,0.290909090909091,0,0.5,0.333333333333333,0.666666666666667,0,0
1,0.608888888888889,0.75,0.793103448275862,0.166666666666667,0,0.179860496014172,0,0.5,1,0.666666666666667,0,0,0,0.127272727272727,1,0.5,0,0.666666666666667,0,0
